Timestamp,Generated_Price_1,Generated_Price_2,Generated_Price_3,Generated_Price_4,Generated_Price_5,Generated_Price_6,Generated_Price_7,Generated_Price_8,Generated_Price_9,Generated_Price_10,Generated_Price_11,Generated_Price_12,Generated_Price_13,Generated_Price_14,Generated_Price_15,Generated_Price_16,Generated_Price_17,Generated_Price_18,Generated_Price_19,Generated_Price_20,Generated_Price_21,Generated_Price_22,Generated_Price_23,Generated_Price_24,Generated_Price_25,Generated_Price_26,Generated_Price_27,Generated_Price_28,Generated_Price_29,Generated_Price_30,Generated_Price_31,Generated_Price_32,Generated_Price_33,Generated_Price_34,Generated_Price_35,Generated_Price_36,Generated_Price_37,Generated_Price_38,Generated_Price_39,Generated_Price_40,Generated_Price_41,Generated_Price_42,Generated_Price_43,Generated_Price_44,Generated_Price_45,Generated_Price_46,Generated_Price_47,Generated_Price_48,Generated_Price_49,Generated_Price_50,Generated_Price_51,Generated_Price_52,Generated_Price_53,Generated_Price_54,Generated_Price_55,Generated_Price_56,Generated_Price_57,Generated_Price_58,Generated_Price_59,Generated_Price_60,Generated_Price_61,Generated_Price_62,Generated_Price_63,Generated_Price_64,Generated_Price_65,Generated_Price_66,Generated_Price_67,Generated_Price_68,Generated_Price_69,Generated_Price_70,Generated_Price_71,Generated_Price_72,Generated_Price_73,Generated_Price_74,Generated_Price_75,Generated_Price_76,Generated_Price_77,Generated_Price_78,Generated_Price_79,Generated_Price_80,Generated_Price_81,Generated_Price_82,Generated_Price_83,Generated_Price_84,Generated_Price_85,Generated_Price_86,Generated_Price_87,Generated_Price_88,Generated_Price_89,Generated_Price_90,Generated_Price_91,Generated_Price_92,Generated_Price_93,Generated_Price_94,Generated_Price_95,Generated_Price_96,Generated_Price_97,Generated_Price_98,Generated_Price_99,Generated_Price_100
2000-01-01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2000-01-02,101.22520735690712,101.22520735690712,100.0374639446704,98.89685984412458,100.0374639446704,100.0374639446704,96.34248668130739,98.89685984412458,92.60960767597679,102.48326177594545,98.89685984412458,101.22520735690712,93.80220994937362,98.89685984412458,100.0374639446704,102.48326177594545,97.623854378556,97.623854378556,97.623854378556,109.87988357520359,96.34248668130739,96.34248668130739,98.89685984412458,100.0374639446704,103.74155143219667,96.34248668130739,101.22520735690712,97.623854378556,97.623854378556,100.0374639446704,101.22520735690712,100.0374639446704,102.48326177594545,101.22520735690712,100.0374639446704,106.27023273536254,92.60960767597679,100.0374639446704,97.623854378556,101.22520735690712,102.48326177594545,101.22520735690712,104.98674247185357,97.623854378556,90.05063918086242,100.0374639446704,109.87988357520359,100.0374639446704,98.89685984412458,102.48326177594545,101.22520735690712,90.05063918086242,100.0374639446704,97.623854378556,104.98674247185357,97.623854378556,102.48326177594545,100.0374639446704,97.623854378556,98.89685984412458,102.48326177594545,107.44189356221372,108.75401482070384,97.623854378556,97.623854378556,93.80220994937362,97.623854378556,100.0374639446704,98.89685984412458,97.623854378556,103.74155143219667,100.0374639446704,103.74155143219667,109.87988357520359,98.89685984412458,98.89685984412458,104.98674247185357,100.0374639446704,95.04040659533285,100.0374639446704,100.0374639446704,102.48326177594545,102.48326177594545,96.34248668130739,103.74155143219667,92.60960767597679,102.48326177594545,98.89685984412458,103.74155143219667,103.74155143219667,96.34248668130739,102.48326177594545,102.48326177594545,98.89685984412458,86.37501556560821,102.48326177594545,100.0374639446704,102.48326177594545,100.0374639446704,103.74155143219667
2000-01-03,101.26313031258383,100.10855144668491,98.93391050897735,92.7674401043235,95.07601248067427,100.07494192481232,96.37858037721178,95.27969402355696,92.644302888156,107.5938381174674,103.82859155730104,103.73889423882271,91.57333284484388,101.35272776224406,100.07494192481232,100.04811023854334,102.49210458751195,98.81994902449837,101.27650110022246,108.66775445625636,96.37858037721178,99.94719037154574,108.66775445625636,100.07494192481232,103.78041710962546,99.94719037154574,103.73889423882271,96.5469264391928,97.6604281253455,93.83735195740867,103.73889423882271,97.6604281253455,107.5938381174674,98.81994902449837,93.83735195740867,106.31004575655564,93.74426740242568,90.0843757025005,96.5469264391928,111.22613999252796,98.73492282705963,101.26313031258383,102.49210458751195,96.5469264391928,89.05725441943584,100.07494192481232,105.8610121988766,115.31376722305585,100.10855144668491,93.88640335924566,96.20484864897332,97.93368548089366,101.26313031258381,98.81994902449837,105.0260746469645,102.49210458751195,100.04811023854334,100.07494192481232,102.49210458751195,98.93391050897736,103.73889423882272,107.48214553377072,102.01366931048952,103.74509725332287,102.49210458751195,90.37138162724727,100.04811023854333,96.37858037721178,98.93391050897736,91.57333284484388,102.59713672001995,100.07494192481232,105.01260055251353,105.8610121988766,96.54692643919282,93.99197770587247,105.0260746469645,98.93391050897735,96.20484864897331,93.83735195740867,92.644302888156,110.10995703639617,101.35272776224407,94.05324890243925,107.62309493559108,90.40906853814761,92.28683228263534,102.59713672001996,102.59713672001995,105.01260055251353,103.51219199532022,105.02818944236961,97.4005086840179,102.59713672001996,89.60678119756332,103.73889423882272,97.6604281253455,101.35272776224407,101.26313031258381,106.31772572468519
2000-01-04,98.85697087552424,96.44706784437217,98.97097505447071,88.16655226323093,94.02719080839482,102.5600647049308,101.18473197865174,94.22862545838787,92.67901109853031,106.40692728394602,102.68321667055257,102.59450883921312,85.89780993275916,98.94443935930745,98.9709750544707,98.94443935930745,103.74784539316708,95.2055962274021,103.79146174005925,109.99915977844017,98.77191282391793,97.57229958377597,106.08565036682252,107.52241258530405,102.63557365455416,111.02787938586758,99.94463036537333,96.58309672629497,100.08559220720689,92.80219444675635,102.59450883921312,97.69701557410328,108.91208573766134,96.47184313263956,92.80219444675635,102.42174167390141,84.41731199130118,90.11812486317037,97.72982648479349,115.38772322639548,98.77191282391794,111.26780969207381,110.11945792058735,93.01570974589097,83.53767276566701,91.68010659386856,111.14002825533207,116.72659998259948,99.00421381621132,93.92157690945321,96.24089078024143,97.97037530263592,100.14605605900924,92.69529605582395,107.6341470134485,100.05674293202998,98.94443935930745,98.9709750544707,102.53050217286615,95.31538955540809,105.00991080301088,106.29646682599123,99.58967597389397,106.32135959783206,96.13985912670954,90.405238311658,103.79146174005926,95.31538955540807,98.97097505447073,90.56315063815894,109.0302159721833,100.11243394568397,105.05194241508148,105.90067190991432,106.08565036682252,91.75859144310577,107.6341470134485,96.58309672629497,97.38355753232189,90.405238311658,91.6223063808659,111.45903233069336,100.23466512322365,93.01570974589097,112.9899815202675,90.44293934156177,93.41753734121873,102.63557365455418,102.63557365455416,103.8541643870897,103.55097174565648,103.86958130964192,102.25762121836524,101.46534650608301,88.61829281178557,103.77775892076205,101.31444327255878,101.39069849209487,100.14605605900924,110.29565811421608
2000-01-05,97.76643993291425,94.15534506477701,100.1835747220408,87.19395162116433,92.98993910914581,101.42868344727889,106.23055398326238,93.18915165262693,92.71373231196935,111.71316671980891,100.24331391367738,123.31090637457059,82.75608609400324,97.85294351672913,97.87918648598338,97.85294351672913,101.28264550751486,92.94337262127503,105.06312236513989,111.34687757658165,102.46751474278929,102.43797888788434,106.12539423617919,110.19247555760926,98.88166387842229,109.80308626414514,98.84210101417163,103.77070798375577,97.70741279027905,87.05050927257233,103.85150430929389,95.37559221625777,110.24648462468016,100.08138676103538,93.93921376048925,102.46011289853259,75.05786836329366,90.15188666760712,98.92721950877774,116.8014621003329,99.98207356639448,108.62392450399896,111.46864962041663,96.49594036605626,80.48227125813689,93.95676363706013,109.91399797439621,115.43894198560335,97.91205857759593,88.10051476036772,95.17921886767238,98.0070788698327,97.76643993291425,90.49272083730894,107.67447101073209,98.9529768220857,96.59337539580896,96.61928056421347,105.07660294200984,97.68232019083104,99.80184619257791,101.02459426789518,99.62698619499828,103.79500926708845,93.8554360736078,88.25707819995952,99.99527520325086,90.58813378138527,94.06241710313444,98.49106226711972,109.07106299196914,100.14994001254558,108.98251487106339,107.19817473316867,102.20555357543431,90.7463655744312,113.00158473678546,96.61928056421348,97.42004125443388,91.51288994248185,91.65663171103418,110.2294829877033,100.27221698270598,90.80552103150893,111.74354366200122,88.293883398492,92.38701097417783,109.07106299196916,100.19680296511756,102.70850739618683,99.76358116242348,105.14219906143627,101.12957633626247,100.34604152447626,85.3770669493965,105.04925165789257,102.55575528514366,101.4286834472789,97.76643993291425,111.64700863178058
2000-01-06,94.1906193711563,93.11667964446438,110.08159526605553,88.26225833120488,94.12925868429451,99.01859022665808,99.64660727776246,93.2240639848409,93.84966778111877,115.89297230916618,100.28086901333779,121.95061424977875,82.78708978830889,95.52781508390231,94.29924220403056,107.5207004110917,101.32058998178853,94.0821216603885,105.10248315517177,114.11191202614967,102.50590311581767,104.98178206165824,117.89103252657968,106.1621710878926,95.26505385232413,112.52978433415106,98.87913116420665,106.34760630974435,92.86152238966147,88.117058516405,102.70587666277737,95.41132367535475,109.0303113823443,100.11888119639691,89.28021071042787,100.02551141216753,82.47349837161666,89.15738500449744,106.2892778886785,119.70194816241587,101.20706128731823,118.13287895390918,115.63930647673962,96.5320915517642,92.7723827402971,93.99196354700324,116.80586145613252,115.48218996695695,95.58552548483871,90.2882811678231,94.12925868429453,94.422456906907,100.19423656547097,92.73989198387486,115.68749053702744,98.99004851057205,96.62956308452253,96.655477958025,101.23341219457609,97.71891584122011,97.4304089941527,99.91015140121581,100.84762335932425,107.67855292286987,95.00535978123891,88.29014278290408,101.22042467160061,92.83767428112073,91.82735709771393,98.52796090419277,101.01028352488014,101.37698444551737,107.78028498663778,108.5115746564696,101.07808307240892,88.59009978221479,104.65032429237348,96.65547795802502,96.34536165948582,90.50337450572425,91.69096990082517,111.58002272274933,100.30978291059618,91.91807695566482,106.20151824039925,110.88619483907922,91.36785275730864,109.1119253146599,100.23434063994193,103.96689958497441,104.73853403569217,105.1815894767179,101.16746346478651,97.96167345250005,81.14271156787598,103.89041117940772,94.97648261870637,100.3097829105962,95.44336695120664,110.4153856467297
2000-01-07,94.22590689268223,95.42901055710495,110.12283617399831,87.28860191707085,94.16452321768666,100.23177327882081,98.54736553891398,95.53906153175937,93.88482756872965,115.93639038818898,100.31843818261996,120.6053280536527,83.80140330296456,97.90002080127671,89.62238320702838,102.18811084485128,102.5619773043071,95.23482273650588,96.28591007513086,111.40044682499429,103.76181298205675,112.79441454240202,115.08976991912424,108.79845570303205,94.21414678876279,113.9085075305248,96.52961901852649,101.07319744118489,93.99926859371556,89.19667520003814,101.57288689486639,97.78063660610842,107.82755423540964,100.15638967865297,92.6206757129321,96.36706501017711,82.50439619741435,93.60343418931073,107.59154194097404,118.38146790487107,100.09060555367637,118.17713619031804,114.36364285101885,100.14388940574864,91.74897333272645,92.95510045382045,115.51732909399371,119.80301549959772,100.35212948113559,93.66646364496354,94.16452321768668,92.1788418314537,100.23177327882081,93.87614796324901,114.41129537358891,94.08054459336492,96.66576433057178,85.93917491606747,101.27133822410863,97.75552520178339,96.35561502850454,98.80800240131306,103.35193384215577,106.49070756631212,93.95731750725814,89.37188010770403,102.46058476136969,92.87245493604671,96.40655091488628,103.44129657725344,101.04812596161132,112.61618820576957,105.21926846414793,107.31453990266135,99.96305014924805,88.62328912818066,105.9325077646308,95.58923256781672,96.38145643247044,93.8896048107295,92.81437440966957,118.57634983363612,102.80073740714887,90.9040917382584,105.02996664654005,112.24478065604198,82.27733541378566,113.19440411896792,101.46241915560985,102.81999896683388,109.96157499684685,99.96501030210653,100.05144455062585,99.16190708258941,81.17311082844184,106.4702820490985,95.01206455560455,102.80073740714889,95.47912380139282,113.1572887132577
2000-01-08,96.56578282158615,94.37629482129492,111.47206926443691,86.32568629782139,102.40769953600807,100.26932405490416,97.46024997709688,102.64897680129077,96.2162336051562,120.2742100631954,101.54754706756773,119.27488224976757,85.88241151889297,96.82004635920744,94.09162065470063,103.4401270968068,105.1088596833588,94.1842491645227,97.46561212903633,125.14526222730095,102.61717475658732,111.5501340620002,115.13288708684804,110.13146238650693,95.36846544646599,113.95118215076093,92.99903534644065,102.31155369209554,90.56123282542677,91.4116621406949,100.45239559204718,95.45722629077231,107.86795069066785,105.15093090103353,94.92068954953372,108.25703095894733,81.59425707259811,91.37928028630022,106.40465643749761,121.32118964715586,98.98646589155489,122.5987945219759,120.06666320142955,101.37085970624081,89.56888412016106,95.26341893218186,114.2430110497631,121.27085085929536,96.6817369797714,94.81407204849637,94.19980096256411,89.98853831737783,97.85012038676044,93.91131767138067,113.14917843146561,96.41681079585327,94.36884500399553,85.97137112100823,101.3092784622279,103.88502414361118,95.29267754668437,98.84501977666262,102.21181715806915,105.31596580887226,92.9208366084522,94.97570499042625,100.0259720628565,98.69577400758153,96.4426686117797,98.3110288545058,101.08598257561206,111.37387381165549,104.05855246200154,114.04341131344171,100.00050025104682,87.64565003835011,102.05801218431435,97.96296344209291,96.41756472798085,89.2330621628685,93.95154295320415,120.02915599534975,106.64707986991479,92.01785535796515,102.5343016928642,111.00656340775089,83.28540338034252,101.93228442609907,95.17399143605863,100.3768460634147,111.30883230347916,101.1897889626609,98.94773688925446,98.06801226622949,76.14217184173273,105.29576561374107,95.04765982289989,106.6470798699148,97.85012038676044,111.90900522216187
2000-01-09,95.50052689444578,88.52705021071088,111.5138310987891,84.27446228267424,101.27799907971811,102.75927385215847,95.14445251461773,101.51661471860048,103.37654329962284,121.74781853335159,97.8334320087658,116.44073735770723,88.0150966164018,99.2243415618983,99.99138425422481,104.70748314399096,102.61132011624296,86.28355746990466,89.28966170112975,120.56805759362463,102.65561919816047,111.59192514250496,119.44064327257539,107.5145784651777,96.53692690128551,113.99387275859317,94.1384663693579,102.34988363596219,90.59516063558533,91.44590855522159,101.68314573303039,95.4929883332138,106.6780160112792,106.43924784228932,101.98458623432934,113.65553030054483,80.69415805794206,97.1089738321505,103.87632685254549,121.36664135051876,108.76621347684913,127.18589147426876,120.11164490969894,100.25259704646513,86.29289025406182,94.21252990408114,111.52843074489837,122.75667024580731,96.71795777221989,99.54220564863259,93.16064513139133,94.47603497745074,94.27123920125793,91.6798480084918,113.19156857706821,100.02429536106388,90.91729192927801,90.25854199833441,97.60387810940053,102.73902672634212,93.02838476160208,100.05607623090259,99.78311554006935,111.91952197258338,94.0593095346786,99.7118988091262,101.25149763138847,102.3885271534798,94.15105036435715,101.98938656261886,108.60869380520703,121.12355923151979,102.91064078417051,112.78535264811295,96.34296863560554,84.43999871494275,99.63296519646399,99.16321287722967,105.94350786915192,85.96935102958433,91.71911747904252,123.0097941461722,106.68703407290987,88.65229004267228,101.40320463734376,113.76314696564621,83.31660537778346,101.97047228073775,95.20964736755086,101.606670566015,115.4735095126914,101.22769864920998,102.64991735596055,91.98996275914605,76.17069770286237,107.91053511291621,92.78918901573307,105.47061310680124,100.27999502404145,110.67449204751547
2000-01-10,97.87205497464205,90.7254086099655,110.28367724858326,83.34479684808596,105.06736750478545,105.31105562096822,94.09487585284116,102.76040375061584,108.53166529027924,123.23948176289615,96.75419213440603,116.48436065112475,84.79593273519674,101.68834170833847,102.4744320786487,107.30764404946021,92.40214963659766,80.93588372970842,90.38364520524946,120.6132271440117,102.69407804253794,118.58899856281157,119.485390449085,106.32854197670814,91.74908784162102,106.92877185443739,94.1737343523121,103.60388194005587,88.44248769290272,93.71674984803944,102.92897511528606,96.66297545160279,111.99777394384442,115.75695537344902,110.91233202811601,112.40175050642635,80.72438927266914,97.14535468437698,106.4558479715309,120.02779719394388,114.19010443932609,128.7441823735594,120.15664346989062,91.84285902896177,86.3252189747211,96.55207364734035,110.29811584013369,122.80265973682745,109.82548810523095,111.82392695562405,93.19554678393796,96.82212224147462,96.61224085005286,96.25168592726207,113.2339746036915,92.63210751454152,89.91434677337165,96.97548662465643,97.64044437229161,106.5830602522465,99.95145813820716,101.2819706379162,97.41212340922358,111.96145144037058,91.82432336960989,96.06492282986112,105.03987449113627,103.64299892079308,97.67376033769297,104.52205001464962,100.58208523500514,122.60757399017213,108.04252941621141,114.16720708627126,101.14734437120185,85.4745637913705,99.67029163541868,96.80695053636418,105.98319848632191,85.02098859663148,92.84286685408604,118.51069454197959,106.72700324432545,87.67433103210841,101.44119427782313,112.5081800088806,81.33688150716348,93.41662946103867,94.15935151517202,107.97764528515724,122.71396730682814,100.11101525654198,103.90759169526486,95.43181452823808,80.94677772498129,110.59023618359345,87.03830989085905,108.08972452693774,96.61224085005286,106.6265577604822
