Timestamp,Generated_Price_1,Generated_Price_2,Generated_Price_3,Generated_Price_4,Generated_Price_5,Generated_Price_6,Generated_Price_7,Generated_Price_8,Generated_Price_9,Generated_Price_10,Generated_Price_11,Generated_Price_12,Generated_Price_13,Generated_Price_14,Generated_Price_15,Generated_Price_16,Generated_Price_17,Generated_Price_18,Generated_Price_19,Generated_Price_20,Generated_Price_21,Generated_Price_22,Generated_Price_23,Generated_Price_24,Generated_Price_25,Generated_Price_26,Generated_Price_27,Generated_Price_28,Generated_Price_29,Generated_Price_30,Generated_Price_31,Generated_Price_32,Generated_Price_33,Generated_Price_34,Generated_Price_35,Generated_Price_36,Generated_Price_37,Generated_Price_38,Generated_Price_39,Generated_Price_40,Generated_Price_41,Generated_Price_42,Generated_Price_43,Generated_Price_44,Generated_Price_45,Generated_Price_46,Generated_Price_47,Generated_Price_48,Generated_Price_49,Generated_Price_50,Generated_Price_51,Generated_Price_52,Generated_Price_53,Generated_Price_54,Generated_Price_55,Generated_Price_56,Generated_Price_57,Generated_Price_58,Generated_Price_59,Generated_Price_60,Generated_Price_61,Generated_Price_62,Generated_Price_63,Generated_Price_64,Generated_Price_65,Generated_Price_66,Generated_Price_67,Generated_Price_68,Generated_Price_69,Generated_Price_70,Generated_Price_71,Generated_Price_72,Generated_Price_73,Generated_Price_74,Generated_Price_75,Generated_Price_76,Generated_Price_77,Generated_Price_78,Generated_Price_79,Generated_Price_80,Generated_Price_81,Generated_Price_82,Generated_Price_83,Generated_Price_84,Generated_Price_85,Generated_Price_86,Generated_Price_87,Generated_Price_88,Generated_Price_89,Generated_Price_90,Generated_Price_91,Generated_Price_92,Generated_Price_93,Generated_Price_94,Generated_Price_95,Generated_Price_96,Generated_Price_97,Generated_Price_98,Generated_Price_99,Generated_Price_100
2000-01-01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2000-01-02,100.0374639446704,100.0374639446704,100.0374639446704,101.22520735690712,104.98674247185357,108.75401482070384,98.89685984412458,100.0374639446704,100.0374639446704,100.0374639446704,101.22520735690712,103.74155143219667,101.22520735690712,101.22520735690712,107.44189356221372,100.0374639446704,101.22520735690712,100.0374639446704,103.74155143219667,100.0374639446704,108.75401482070384,100.0374639446704,100.0374639446704,100.0374639446704,102.48326177594545,103.74155143219667,100.0374639446704,100.0374639446704,100.0374639446704,103.74155143219667,100.0374639446704,101.22520735690712,100.0374639446704,100.0374639446704,102.48326177594545,100.0374639446704,107.44189356221372,101.22520735690712,102.48326177594545,100.0374639446704,101.22520735690712,102.48326177594545,97.623854378556,100.0374639446704,102.48326177594545,101.22520735690712,101.22520735690712,100.0374639446704,108.75401482070384,101.22520735690712,100.0374639446704,112.33820491213937,103.74155143219667,101.22520735690712,102.48326177594545,100.0374639446704,101.22520735690712,100.0374639446704,101.22520735690712,100.0374639446704,100.0374639446704,100.0374639446704,102.48326177594545,100.0374639446704,100.0374639446704,103.74155143219667,101.22520735690712,101.22520735690712,102.48326177594545,101.22520735690712,100.0374639446704,101.22520735690712,100.0374639446704,100.0374639446704,100.0374639446704,100.0374639446704,107.44189356221372,101.22520735690712,102.48326177594545,100.0374639446704,98.89685984412458,100.0374639446704,100.0374639446704,100.0374639446704,100.0374639446704,100.0374639446704,100.0374639446704,100.0374639446704,103.74155143219667,101.22520735690712,100.0374639446704,102.48326177594545,100.0374639446704,103.74155143219667,103.74155143219667,101.22520735690712,102.48326177594545,100.0374639446704,100.0374639446704,100.0374639446704
2000-01-03,100.07494192481232,101.26313031258381,100.07494192481232,102.46542604448844,105.0260746469645,110.08647701121897,98.93391050897736,100.07494192481232,101.26313031258381,100.07494192481232,103.73889423882271,106.31772572468519,101.26313031258383,101.26313031258383,111.46188726956996,101.26313031258381,102.46542604448844,100.07494192481232,103.78041710962546,100.07494192481232,108.79475836464313,100.07494192481232,105.02607464696449,102.52165604843361,103.73889423882272,103.78041710962546,100.07494192481232,100.07494192481232,105.02607464696449,103.78041710962546,101.26313031258381,103.73889423882271,101.26313031258381,101.26313031258381,107.5938381174674,103.78041710962546,107.48214553377072,101.26313031258383,102.52165604843363,108.79475836464312,101.26313031258383,103.73889423882272,100.04811023854333,100.07494192481232,102.52165604843363,105.01260055251353,101.26313031258383,100.07494192481232,111.45466170055242,91.15394623704823,101.26313031258381,115.1278566145058,103.78041710962546,101.26313031258383,103.73889423882272,101.26313031258381,101.26313031258383,106.31004575655562,102.46542604448844,100.07494192481232,100.07494192481232,98.93391050897735,103.73889423882272,115.31376722305585,100.07494192481232,103.78041710962546,103.73889423882271,102.46542604448844,102.52165604843363,103.73889423882271,103.78041710962546,101.26313031258383,101.26313031258381,100.07494192481232,100.07494192481232,100.07494192481232,107.48214553377072,101.26313031258383,105.02818944236961,102.52165604843361,100.10855144668491,100.07494192481232,98.93391050897735,101.26313031258381,101.26313031258381,103.78041710962546,102.52165604843361,100.07494192481232,105.01260055251353,102.46542604448844,102.52165604843361,103.73889423882272,102.52165604843361,103.78041710962546,103.78041710962546,101.26313031258383,102.52165604843363,111.12816117819568,103.78041710962546,106.31004575655562
2000-01-04,101.30106747569565,101.30106747569565,107.52241258530405,103.72083998267173,106.31286184020988,112.82021241532354,98.97097505447073,105.06542155745974,98.85697087552423,101.30106747569565,106.31500254624386,106.35755653862553,102.50381363500804,102.50381363500804,112.82752651254425,101.30106747569565,103.72083998267173,100.11243394568397,103.81929734767013,101.30106747569565,108.83551717272117,101.30106747569565,105.06542155745973,107.6341470134485,111.45903233069338,106.35755653862553,100.11243394568397,100.11243394568397,105.06542155745973,103.81929734767013,105.05194241508148,103.77775892076204,111.2678096920738,101.30106747569565,114.34022217634181,103.81929734767013,107.52241258530407,106.31286184020988,102.56006470493081,112.86537020439033,101.30106747569566,103.77775892076205,100.08559220720689,102.5600647049308,103.77775892076205,107.62033832196038,101.30106747569566,107.52241258530405,114.22237271207155,91.18809610103138,101.30106747569565,110.91703992530492,105.05194241508148,106.31286184020988,103.77775892076205,111.2678096920738,102.50381363500804,107.61256425829627,102.50381363500804,101.30106747569565,120.28257587812016,96.58309672629497,107.62033832196039,116.72659998259948,101.30106747569565,103.81929734767013,105.00991080301087,106.29922266016243,102.56006470493081,103.77775892076204,103.81929734767013,102.50381363500804,102.50381363500803,100.11243394568397,101.30106747569565,100.11243394568397,110.1512085697769,103.77775892076204,105.06753714515064,102.5600647049308,97.7298264847935,98.9709750544707,102.63557365455416,98.85697087552423,102.50381363500803,105.05194241508148,103.77775892076204,105.06542155745974,105.05194241508148,102.50381363500804,102.5600647049308,108.91208573766136,105.06753714515062,103.81929734767013,107.66341479233034,101.30106747569566,105.06753714515064,111.16979417101273,103.81929734767013,111.61145396014476
2000-01-05,102.54221560703331,101.33901885156529,107.5626947224633,103.75969790077453,106.35269083194723,114.20249395791433,99.00805348580491,106.35269083194721,100.06817375550668,101.33901885156529,106.35483233997414,106.39740227475997,102.54221560703333,111.47701267240329,112.8697961546499,103.8166381629443,103.75969790077453,100.14994001254558,103.85819215178567,102.54221560703331,110.16897793604926,101.33901885156529,108.99649834248633,108.9528885012015,111.50078928089593,107.66065714596343,115.40018557978641,101.33901885156527,105.10478320885976,108.99649834248635,105.09129901666306,102.63294478923952,110.04036980279749,101.33901885156529,117.179589208178,108.99649834248635,107.56269472246332,111.61441047463863,105.10689958913328,112.90765402423575,101.3390188515653,106.35483233997415,101.31184824613365,105.10689958913326,103.81663816294433,108.93891062460936,121.75628684685628,108.83978509462322,115.62183362577372,93.45253523572069,102.54221560703331,113.67140038078017,112.86979615464989,106.35269083194723,114.03088067908881,112.6310710822905,106.3390465421249,107.65288016982842,103.75969790077453,103.8166381629443,121.75628684685627,103.77070798375577,110.2928330466528,116.77033037143262,103.8166381629443,106.39740227475997,105.04925165789255,106.3390465421249,106.39740227475998,103.81663816294432,103.85819215178567,105.04925165789255,107.61541484481461,100.14994001254558,102.54221560703331,100.14994001254558,121.03401973315054,99.98207356639446,107.67663913400345,102.5984877508258,98.92721950877775,100.18357472204079,105.18428362364004,101.31184824613364,102.54221560703331,106.33904654212489,111.5007892808959,105.10478320885977,110.29061224500151,102.54221560703333,106.39740227475997,111.61665793216963,105.10689958913325,105.09129901666306,110.33697921854588,106.35269083194723,106.35483233997415,113.9304311760587,108.99649834248635,111.65326801350223
2000-01-06,110.17329814884444,101.37698444551738,107.60299195090013,103.79857037658626,107.65573182428894,114.24527871706296,100.22110744104353,105.17947159252596,102.55312846426385,92.83814581086487,110.33415309260081,109.03952829604799,107.65573182428892,111.51877635875111,117.09287762919168,106.39467705551628,105.03096935295942,102.63692519150942,112.94995368526806,102.58063196595215,112.90476205408494,95.05823922378057,129.72768504032854,106.36400921164345,115.67264865914589,106.47300920490694,118.26587427765935,101.37698444551737,105.14415960668708,110.33193145894964,105.13067036278008,102.67139513888897,110.08159526605553,103.85553197082436,117.22348930464398,110.33193145894964,107.60299195090015,122.64178428268278,105.14627677984014,110.22480374686374,105.1306703627801,107.65789957022974,102.55312846426386,109.039528296048,103.85553197082437,110.27363817211655,121.80190155479335,107.63912971967592,118.49302642484979,93.4875462418145,107.6557318242889,115.06411074094484,114.25268520086273,110.33193145894965,114.07360114513361,107.04502790928727,99.74837569560613,110.32618299379013,105.03096935295942,103.85553197082434,124.77981417793474,103.8095845843789,110.33415309260083,121.13935233982575,105.08860725141034,113.06876702176733,106.33632281758094,111.64190094020519,106.43726293867896,105.08860725141035,106.43726293867894,107.65789957022973,107.6557318242889,100.18746013065933,102.58063196595215,101.37698444551737,122.51693744728152,101.20706128731821,107.71697905051157,102.63692519150945,95.30894327943193,101.41103124994777,110.42955296881503,101.34980366090514,102.58063196595215,108.9797234378103,112.86690515417494,106.392534745196,114.41719222703286,111.51877635875111,107.7009910749884,115.79285259560079,110.34830999179304,106.37888534368447,111.68883600532058,106.392534745196,108.99590123834359,113.97311400975727,110.33193145894964,113.02125206743088
2000-01-07,112.9091895490731,101.41496426287858,107.64330427626832,103.83745741556082,107.69606390809412,117.08228805426612,103.97093172186726,106.46813821643362,103.80961693894642,95.14355999928257,114.4623621778391,109.0803788045977,107.6960639080941,111.56055569142327,121.473967869127,115.70848285339616,105.0703180972046,103.89444034985905,115.7547967110824,106.41873907043063,112.94706063167115,96.22289976409671,129.77628614847424,103.8366454639687,115.71598419623835,99.8740356338027,118.31018133936271,101.41496426287857,105.1835507564663,111.68372640020242,105.17005645895642,101.53878575051435,116.98396748803704,111.58435011856395,118.6597201196277,111.68372640020242,107.64330427626834,122.68773073288925,109.08037880459773,111.57528615150676,106.41873907043065,113.02652177240387,103.80961693894643,109.08037880459771,111.58435011856396,107.65337594708281,121.84753335179934,102.30066654125777,130.1999994803602,99.34943296975594,108.97473777073229,115.10721829572833,117.08987846044703,111.68372640020243,114.11633761595017,109.70323617040873,99.78574537188636,114.45409387368221,106.31781651650275,107.7413401146942,129.44851510240161,105.08146725188142,110.37548861866802,122.62356059680293,115.47123929865265,115.87656049375168,106.37616059872586,113.00974572391554,107.74134011469422,103.92933262556983,107.74134011469421,108.97693207605586,99.69955088317565,103.93602548005948,102.61906271715443,101.41496426287857,122.56283712493865,101.24497744476145,107.75733407994369,102.67537703237461,95.34464976920809,102.65352666553751,114.56133148948811,106.4038573652037,102.61906271715443,109.02055154110101,112.9091895490731,107.6960639080941,117.25847062671679,112.88511261103133,107.74134011469421,117.21155514437471,113.08854739422102,106.41873907043063,109.03494661893839,111.69805646221627,109.03673540247654,114.01581283412904,110.37326615270521,115.82786561871634
2000-01-08,112.95148978537358,105.20945731071807,105.08554261493013,112.92740382716104,111.72556752966686,118.51678886114217,107.86105760677502,111.77743008386427,103.84850811639899,106.88256739269832,111.74256977074901,110.41683963065378,107.73641110188885,111.60235067628152,124.49048448094527,115.75183181539133,109.00157808878417,107.78170427074193,115.79816302407559,105.24479122636842,114.33089632794074,96.2589486580246,131.36631475388617,103.87554676737292,115.75933596853245,104.85449658710772,118.35450500023916,99.00519703005719,107.7955336669838,114.45712568785014,105.20945731071805,101.57682618502693,119.88898563665191,115.75933596853243,118.70417473151939,109.02995842547853,107.6836317042238,124.190909835851,111.7891301565088,111.61708665497642,106.45860772795494,113.06886596598358,108.98633519670938,109.12124461735935,111.62615401775322,111.68128237663896,121.89318224427652,104.84105989001424,133.43320629973715,99.3866531863541,111.68086577922966,117.96563184902023,118.52447226553802,114.45712568785015,115.51449937985376,108.49305571991809,102.26368664454867,118.7364526622207,106.35764736445728,105.18124897907381,131.03452783284325,105.12083491463153,110.41683963065381,124.12595348253642,115.51449937985373,115.91997242426103,110.35627935912332,113.05208363252572,111.77253776882345,101.45982033899139,109.06139494020977,110.31212546518337,99.73690226775517,103.97496401513796,101.48703062873851,102.65750786603209,125.60639321077653,101.28290780709293,107.79770422796172,102.71384327881616,95.38036963604382,102.69198472596972,117.40618924438073,107.70752525367514,102.65750786603209,109.06139494020975,112.95148978537358,107.73641110188885,117.30240027527375,112.92740382716106,107.78170427074194,123.05659354667932,114.47411659671441,106.45860772795493,110.37085080651337,111.7399029602872,107.83390738959618,115.41274296101024,110.4146163320676,115.87125930620466
2000-01-09,112.99380586901118,105.248872923593,105.12491180447199,112.96971088724858,114.5000058420892,118.56118992534627,107.90146661371774,113.1469353806135,105.1208676778794,110.8816336237484,114.51743029332519,106.37832901508317,107.77677341133395,111.64416131918976,124.53712352717115,117.17003177454826,109.04241437968923,109.10225364086693,120.13081085116033,107.85829489806642,115.73168688096852,96.29501105729015,131.41552975736113,106.45504851480143,117.17762786912574,108.77768150588527,124.25653936843815,100.21821598778985,109.11625247588898,115.8594628122821,115.60402920312052,101.61488087098685,125.86754060246926,115.80270398211051,120.15854701328584,110.36580149734026,107.72397424042457,128.83757660147236,111.83101077437817,112.98462741223858,106.49849132185103,113.11122602336853,110.32164379356291,111.83101077437816,111.66797357833214,113.04960966460575,123.3866264807016,104.8803374866833,136.74670210819696,95.75157310906036,113.04918796301435,119.41095544905639,118.56887620824848,118.73959791327506,115.55777566798773,108.53370149828424,104.80316168566537,123.17903810734354,107.66074908459994,106.46993737965222,135.93725208564516,105.16021732606103,110.45820613435986,137.8872316538709,115.5577756679877,117.34023245452778,117.2758749130272,115.8594628122821,118.78093602114967,102.70291352208946,110.39762317456275,110.3534527388324,102.2136306382824,115.50219391769105,101.5250516737409,102.69596741797905,127.14533198114066,102.52383344483488,107.83808950022966,102.752323936231,104.80383910968379,110.33421292620116,120.3216922644806,107.74787674134205,106.49849132185103,109.10225364086693,114.33537974796018,107.77677341133395,127.57106978041256,114.31099868681565,114.53986797465764,124.56429198397254,110.28721053573388,106.49849132185102,113.1116479563773,117.31208415921581,109.15509635617393,118.27874349153117,111.76742433446886,120.20664206828029
2000-01-10,114.37821429136766,106.53838985771469,105.16429574326524,114.35382409611586,114.5429020609255,122.99721782502749,113.28223487709691,111.89876610128753,105.1602501015833,109.65845379775416,118.80215884657993,106.41818253340669,110.45315282880493,113.01203379722973,124.5837800462235,117.21392829042259,109.08326596947973,110.43898247902631,120.17581659166973,109.17978266219211,111.49878501934948,95.2327421222125,128.29290540113416,106.49493077527588,117.22152723079674,110.11043366236837,124.30309076959652,105.21584032898691,109.15713172834297,115.90286833732553,114.32875473517095,111.65431279612218,125.91469554823858,118.67838826560951,120.20356314485566,113.10647325963953,113.09589141624043,128.88584423988505,111.87290708237904,121.39282312592113,106.53838985771468,113.15360195050195,114.44938483694388,116.01522555964692,124.04809235386976,113.09196250782063,123.43285197817701,106.16533909751917,138.42213276275444,96.92472842714687,113.09154064824317,119.45569150333624,118.61329678642747,121.68821296116674,115.60106816912634,109.86346439376484,100.96997208860121,126.23789607664048,108.97981650288578,107.77441488532213,139.31292990595858,116.81885085579674,111.81154820222567,143.04635334463268,116.97359803695011,120.2540975948766,121.66381209045674,115.90286833732553,114.43650746610838,103.96123717432006,111.7502229755481,113.09381784913185,103.4659595606245,115.54546559571348,102.76894407595134,102.73444137839127,127.19296563796509,108.95231641104148,107.87848990241365,102.79081901001803,107.40639278601793,113.07410026158777,121.79588249006017,111.77931896671925,111.80929682048108,109.14312764880512,127.0112216762013,111.80929682048108,129.13407991264728,115.71154545248052,130.06268119774796,126.09046285343943,119.94176929137286,107.80331867252143,115.92050627421999,121.70137612421472,109.19599016107775,119.72790335844671,124.15856876162204,130.72954933040796
